test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
158,bernie sanders is terrified. you should be too.,0.0141321044546851,0.017081818,0.016536832,0.018229464,0.007870471,0.017168406,0.017343767,0.010400607,0.0107150655,0.016303636,0.018622208,0.02621628,0.0077708177,0.016394172,0.02175095,0.010740899,0.022396736,0.019720927,0.013627182,0.01096034,0.016247097,0.01976212,0.010974007,0.011702837,0.017913166,0.014223006,0.025580615,0.007889092,0.019621495,0.021005942,0.009981386,0.021600757,0.019011915,0.013967074,0.011697856,0.015557434,0.01392887,0.007714452,0.0127586415,0.020804679,0.017416919,0.017144807,0.010204726,0.010797,0.0070536993,0.018151827,0.025603246,0.0077720843,0.019010253,0.021586128,0.01030842,0.02087329,0.019114526,0.013358112,0.011949493,0.016652621,0.013440259,0.010401597,0.009722302,0.01590192,0.017499119,0.026140895,0.0063031,0.0072934446
158,can you imagine having the cash to buy an election? that's a reality for some people.,0.0035938903863432,0.0047078207,0.0048833396,0.0047173537,-0.0062872022,0.0054933894,0.0050086193,0.002413677,0.004104742,0.0072748177,0.012681011,0.017885834,2.055429e-05,0.008226976,0.010060672,-0.00018976815,0.0067104883,0.012607203,0.0042462563,0.0038538454,0.0068173073,0.012387797,0.0037296005,0.00430872,0.007639438,0.012031106,0.017793894,-7.203594e-05,0.011569275,0.010777546,-0.0010811538,0.006913256,0.013420822,0.00669555,0.0038043065,0.008334201,0.0063794814,-0.0014619529,0.005574368,0.011157742,0.009616658,0.009298854,0.0030308338,0.004645584,-0.0012473837,0.011085179,0.0171742,0.00028512068,0.010506719,0.010932235,-0.00024350174,0.0066736825,0.013364062,0.004006524,0.00470395,0.008260354,0.0071413685,0.0038757036,0.0031573428,0.007259732,0.011414971,0.017410588,-0.0009865686,0.0022367984
158,there has never been a better time to be rich,0.0089038992938286,0.010056131,0.011376698,0.0098260045,0.0001864098,0.010015905,0.010948701,0.0062248884,0.0071633365,0.011089701,0.01704371,0.019870967,0.00467314,0.012399212,0.01602244,0.0025311597,0.012559976,0.018103987,0.010162834,0.009084559,0.010000017,0.014867049,0.006770731,0.007875075,0.011376852,0.015347384,0.02090925,0.0047777705,0.012978474,0.015251316,0.00208164,0.012126673,0.018592605,0.01359011,0.008715953,0.010226872,0.010144146,0.0046255775,0.010546191,0.015763318,0.014348013,0.012689864,0.006057715,0.008625582,0.00063662976,0.015868649,0.01881427,0.005244117,0.014239401,0.014670869,0.0018412825,0.012543581,0.018113883,0.010514249,0.009586677,0.01052735,0.010364957,0.006905973,0.007858941,0.009885984,0.014354004,0.020988986,0.0041185953,0.0026612068
185,this movie might leave you hungry to do more,0.0113224637681159,0.012436638,0.013748676,0.013737718,0.0028398111,0.012916027,0.013941783,0.006754067,0.006802912,0.014290761,0.014734933,0.023073226,0.006063342,0.011611406,0.015423609,0.0034731627,0.0076068603,0.017242007,0.011428705,0.0063476963,0.012105089,0.016276158,0.008252615,0.0077868025,0.013733857,0.014541624,0.022429414,0.005425038,0.0142608285,0.015480999,0.0023962185,0.008547939,0.017830659,0.012625906,0.00705018,0.012281612,0.009845531,0.0037014205,0.010625002,0.016281808,0.014567351,0.011136979,0.0075220247,0.0074403556,0.003030207,0.014419358,0.022851571,0.0058710855,0.014090734,0.015612986,0.0023615863,0.008543897,0.017288271,0.011927047,0.0074883346,0.012812711,0.010342037,0.007909467,0.005994402,0.013583484,0.0153945815,0.02271463,0.005034618,0.0068105496
185,"when people are hungry, they die. can we get 50 million americans off death row, please?",0.0078982009653356,0.013841677,0.0149676725,0.013423199,0.0037822947,0.0119530745,0.013706906,0.0075608017,0.009246188,0.011914985,0.015540857,0.020084947,0.0035186931,0.012711434,0.015976451,0.0036204755,0.0137963,0.015912797,0.00661227,0.009275046,0.008927755,0.012979751,0.007574672,0.009010439,0.013047697,0.012522681,0.019642916,0.0037529618,0.014988162,0.016989838,0.0035214052,0.012770012,0.016753197,0.008428784,0.008457693,0.010014184,0.011065559,0.0043035895,0.009616541,0.015045507,0.0161461,0.011649139,0.006767679,0.010300048,-0.00074159354,0.014684137,0.01858636,0.004250113,0.013744609,0.016147632,0.003922483,0.01215931,0.015740773,0.006986439,0.010024261,0.009396151,0.011378685,0.007232139,0.009371811,0.0099852495,0.014279697,0.01949748,0.002361901,0.0049316688
186,america's old nemesis rears its ugly head,0.0257826887661141,0.016538208,0.017357476,0.016342197,0.00644644,0.016038686,0.017770728,0.010822109,0.0149706025,0.019251937,0.019435031,0.024830699,0.008656183,0.015782144,0.020292938,0.00951672,0.023514628,0.02285007,0.015998056,0.0130429035,0.018353347,0.023115676,0.012344412,0.014304835,0.0193532,0.017198611,0.027279597,0.007928867,0.017904742,0.0214629,0.010060549,0.021209601,0.022682492,0.016756684,0.012437777,0.018344041,0.016806506,0.011756187,0.020073324,0.02146045,0.020993792,0.01669459,0.011491636,0.014920902,0.008162998,0.019209554,0.025706142,0.0077101793,0.01871666,0.020093543,0.010108927,0.02108901,0.022404507,0.0147836935,0.01381973,0.017856263,0.017424118,0.012377346,0.01358944,0.018134557,0.018141404,0.02712375,0.0077243596,0.010411005
186,this movie will leave you hungry to do more,0.0208522212148685,0.012010202,0.013074197,0.013435509,0.0018093549,0.012946922,0.013644917,0.0057723336,0.0072860857,0.014359535,0.015046148,0.021601252,0.0052498,0.012692267,0.014608556,0.003414426,0.007513061,0.017434979,0.009920542,0.00601888,0.012350541,0.016332865,0.0074169817,0.007984497,0.0134663265,0.012811951,0.02047982,0.004722899,0.01533548,0.01474875,0.0020610504,0.008592863,0.017960705,0.011348163,0.0068784105,0.012113478,0.008819625,0.0028252825,0.009954546,0.015540758,0.014205661,0.011087911,0.006855976,0.007894663,0.0029598046,0.014297912,0.02114974,0.005886715,0.015307331,0.015196294,0.0023126062,0.008713782,0.017471537,0.010097043,0.007418588,0.0129521005,0.009257209,0.0072849197,0.0066624167,0.012963724,0.015183102,0.021393854,0.0049865954,0.0065099653
186,"when people are hungry, they die. can we get 50 million americans off death row, please?",0.0181983621474067,0.013841677,0.0149676725,0.013423199,0.0037822947,0.0119530745,0.013706906,0.0075608017,0.009246188,0.011914985,0.015540857,0.020084947,0.0035186931,0.012711434,0.015976451,0.0036204755,0.0137963,0.015912797,0.00661227,0.009275046,0.008927755,0.012979751,0.007574672,0.009010439,0.013047697,0.012522681,0.019642916,0.0037529618,0.014988162,0.016989838,0.0035214052,0.012770012,0.016753197,0.008428784,0.008457693,0.010014184,0.011065559,0.0043035895,0.009616541,0.015045507,0.0161461,0.011649139,0.006767679,0.010300048,-0.00074159354,0.014684137,0.01858636,0.004250113,0.013744609,0.016147632,0.003922483,0.01215931,0.015740773,0.006986439,0.010024261,0.009396151,0.011378685,0.007232139,0.009371811,0.0099852495,0.014279697,0.01949748,0.002361901,0.0049316688
267,native american single-handedly shuts down anti-immigrant protest,0.0441722345953971,0.0134949405,0.015943946,0.014420008,0.004460985,0.014233537,0.014623711,0.016764443,0.015260117,0.015138852,0.026566003,0.029163461,0.0076914914,0.023250436,0.021172302,0.015408836,0.016997568,0.022402307,0.016324906,0.01071873,0.01465686,0.024500675,0.017076343,0.014597734,0.017486326,0.0206804,0.028144117,0.007825922,0.023683764,0.022894813,0.015248444,0.018048957,0.02279173,0.016395384,0.012576536,0.016731158,0.01996592,0.01511039,0.02091017,0.020152694,0.021307612,0.022131449,0.015454892,0.015582293,0.0061847772,0.025454951,0.027732939,0.0065512992,0.024814257,0.024522038,0.016168533,0.017905653,0.02336856,0.01713038,0.011760563,0.017464194,0.021192428,0.01616815,0.015701236,0.018833747,0.025586572,0.028088108,0.0052545983,0.0140201785
267,watch: native american single-handedly shuts down anti-immigrant protest,0.0423664122137404,0.016830355,0.021250427,0.016805386,0.0076498296,0.019007208,0.020719398,0.01641004,0.018145462,0.01871542,0.029099476,0.028249733,0.011092665,0.024432667,0.024679145,0.018016465,0.01804971,0.023500841,0.014968101,0.011388755,0.014489058,0.023418603,0.0170035,0.017240092,0.02025521,0.021155607,0.027494814,0.010105332,0.024631092,0.023714907,0.016904227,0.017210405,0.023264725,0.014162769,0.013125016,0.015883896,0.018297646,0.015353778,0.023803445,0.022128893,0.030290447,0.02418653,0.015782593,0.019863501,0.0067904573,0.028137363,0.02720251,0.00898014,0.02613114,0.024193339,0.017585019,0.01682454,0.024156379,0.015218019,0.012213141,0.016742945,0.02082219,0.017020974,0.019650519,0.0210939,0.02803883,0.028290145,0.0076384917,0.013506815
267,watch: that awkward moment when anti-immigrant protesters realize they're illegal too,0.0490266762797404,0.021041146,0.021285677,0.02129998,0.010678716,0.021021092,0.021995142,0.018577762,0.019313741,0.02307054,0.029418752,0.033838004,0.010674531,0.025354778,0.02709103,0.01821578,0.023561195,0.023654036,0.017288929,0.014099811,0.017394349,0.024516428,0.018989332,0.01876909,0.023830842,0.025414692,0.03308672,0.010677069,0.02870473,0.026895141,0.019327525,0.02439956,0.02382182,0.01966496,0.018266365,0.018598411,0.019081075,0.014432359,0.020543113,0.026697008,0.029950323,0.027622435,0.019119916,0.019245027,0.011859752,0.030137971,0.032605954,0.0099176355,0.027107278,0.025500119,0.018364979,0.023300998,0.024171695,0.018654445,0.015172526,0.018524341,0.01932733,0.019276785,0.017622558,0.022397479,0.028610075,0.03284785,0.008643452,0.016780103
267,that awkward moment when anti-immigrant protesters realize they're illegal too,0.0350877192982456,0.019390166,0.018831745,0.019217059,0.007007599,0.018031854,0.019056465,0.014403895,0.01284313,0.019281793,0.0226801,0.030017812,0.0073811505,0.020771556,0.020576201,0.013241891,0.0199993,0.021136632,0.014829737,0.012578017,0.01523583,0.021533513,0.0151931,0.012024178,0.019777345,0.022094645,0.029411297,0.007352801,0.024073666,0.021062844,0.014433857,0.021095704,0.021262899,0.01865293,0.01406242,0.016518358,0.017687228,0.014122921,0.017174102,0.026456,0.024136357,0.023691405,0.014765706,0.013071454,0.0094575845,0.023001345,0.028756518,0.007631097,0.02283752,0.02094838,0.014059899,0.02057803,0.021276722,0.015444523,0.012471922,0.01600425,0.017377669,0.015075629,0.01154898,0.018299818,0.023059323,0.028846603,0.0061655976,0.012998791
275,flashback: two grown men yelling at each other on camera,0.0350194552529182,0.019414507,0.02265787,0.021330241,0.009147456,0.020921988,0.022369277,0.016690481,0.022054583,0.020874389,0.026240978,0.030725215,0.015814325,0.024258718,0.026153574,0.016713075,0.023535416,0.025802998,0.018610325,0.015773691,0.018100142,0.029326696,0.017555613,0.021756642,0.021449117,0.026806489,0.031245142,0.014205188,0.027793463,0.023532858,0.016232498,0.017700914,0.02607482,0.018110154,0.01644104,0.01897274,0.019437559,0.01602986,0.020036103,0.026851388,0.02609047,0.021050038,0.016660541,0.02184092,0.010024518,0.024385136,0.029951423,0.014112644,0.028443811,0.023055514,0.0166269,0.018347539,0.02648641,0.01806614,0.016726509,0.018622085,0.021240477,0.0148982145,0.023670424,0.021352556,0.024500923,0.031370852,0.015350062,0.014383432
275,bill o'reilly doesn't seem to have gotten any less racist since 2007,0.0267657992565055,0.018957663,0.020195603,0.019315338,0.009530263,0.018178103,0.019455086,0.018235354,0.02046147,0.017328646,0.023603361,0.03500277,0.008060863,0.022383591,0.023873877,0.013326943,0.019015677,0.021625947,0.017216183,0.017827734,0.016923733,0.022407077,0.019647432,0.021866333,0.018478682,0.02230863,0.035024956,0.008428182,0.022706388,0.025275107,0.011470355,0.018576477,0.02213557,0.018134218,0.015918277,0.01759373,0.01851634,0.011309454,0.018184762,0.022821786,0.021317419,0.019993769,0.01786511,0.021640394,0.0087015405,0.024353324,0.035093367,0.008993074,0.02292231,0.026748748,0.01150387,0.01818702,0.021969143,0.018900862,0.018339861,0.018549457,0.018150635,0.018503185,0.020240609,0.01706856,0.023919001,0.035512716,0.0072228946,0.016273553
275,"when discussing immigration on television, make sure to yell as much as possible",0.0151953690303907,0.013282554,0.014199814,0.01459964,0.0033736136,0.016350606,0.015396908,0.008978061,0.008673635,0.015956903,0.01930649,0.02236532,0.006736189,0.013067309,0.019778483,0.005596511,0.014219295,0.018911643,0.011198751,0.0121083865,0.016487692,0.023215147,0.010156274,0.0077728154,0.016249219,0.020582162,0.023041505,0.0064347275,0.019074658,0.020475227,0.0050688535,0.0128793195,0.021641657,0.015570278,0.013143486,0.016599499,0.012687648,0.005681932,0.013708962,0.017336497,0.01449367,0.015260249,0.009756764,0.00941089,0.0067472216,0.01837198,0.02190438,0.00793769,0.020228766,0.022039764,0.0051494744,0.012873534,0.020321548,0.010618244,0.013437314,0.016680405,0.01314974,0.009926487,0.009254874,0.015215736,0.017948247,0.023367915,0.004289333,0.008135701
275,"if shouting and hurling insults is the key to good ratings on fox, this episode must have killed",0.0347793567688855,0.024572423,0.025745388,0.02568898,0.013889825,0.022524528,0.023379507,0.016015684,0.019686544,0.024949078,0.026503785,0.024828821,0.010018192,0.020396492,0.02365477,0.013115361,0.024326209,0.024365127,0.020661676,0.014060254,0.018309396,0.027880311,0.01797492,0.019732647,0.024607647,0.02426147,0.024680026,0.010967646,0.021859158,0.023566106,0.013338484,0.021984,0.024241615,0.02104182,0.015651904,0.019191999,0.018878061,0.01403572,0.019324284,0.02371564,0.021685477,0.023382336,0.017950216,0.018916685,0.012060713,0.025148332,0.024221595,0.010810804,0.02326739,0.025036365,0.014782576,0.021165937,0.023843419,0.02169613,0.0149436705,0.018240824,0.019557629,0.018677443,0.01928813,0.024092164,0.026615465,0.025481205,0.010918267,0.016361872
294,"if i didn't know any better, i'd say obama is tired of the boy scouts banning gays",0.0124320124320124,0.018535338,0.017478334,0.017737143,0.008329287,0.0156637,0.017637618,0.014486684,0.014823935,0.015118761,0.01837838,0.024531223,0.008386357,0.021286597,0.022343777,0.0118448585,0.020337846,0.022581255,0.015528894,0.014107832,0.015896793,0.020560848,0.016337136,0.016741276,0.015171176,0.018594172,0.024716169,0.008264095,0.02290413,0.023854552,0.01150896,0.021420073,0.022295963,0.016001727,0.015078186,0.017296989,0.020871218,0.010303864,0.012716029,0.021493217,0.015815783,0.01676413,0.015186559,0.015598137,0.00461993,0.017490365,0.02323024,0.007643841,0.022147408,0.024325624,0.012407092,0.020723008,0.021960465,0.014868981,0.014613854,0.017176516,0.019623574,0.016521888,0.013782453,0.0138112195,0.018763669,0.024243645,0.0068765245,0.013818765
294,obama's crystal clear stance on gays in boy scouts,0.0152586527726088,0.013424914,0.014153881,0.014930716,0.002740357,0.013783157,0.013230674,0.012804675,0.013526442,0.014340719,0.017873894,0.0270571,0.007465761,0.021877987,0.018007748,0.009227671,0.011983503,0.01928218,0.016684318,0.011092215,0.015566584,0.018358741,0.012922391,0.015449586,0.013704395,0.017242374,0.02404287,0.008196911,0.022173885,0.018365376,0.008392174,0.013321295,0.0192956,0.015559178,0.009100555,0.018325686,0.013414307,0.010665111,0.009715772,0.019147636,0.014802737,0.013821403,0.012861138,0.014062773,0.003330471,0.017183386,0.02451783,0.0072471835,0.022681309,0.01760998,0.0088329185,0.013529517,0.019158164,0.0153868785,0.00996346,0.018082835,0.012709551,0.012712067,0.013755189,0.013452911,0.01715478,0.02557733,0.006431274,0.011099238
354,economist robert reich drops some thoroughly-researched knowledge on billionaire tightwads,0.0164271047227926,0.016286798,0.01533868,0.016729455,0.0039016306,0.014952475,0.0149220675,0.0122271255,0.018222433,0.015312404,0.022884816,0.02791768,0.008373426,0.017885085,0.021281457,0.009938415,0.023343097,0.021589022,0.01643703,0.012425774,0.015057467,0.020255752,0.012519049,0.019238295,0.016242271,0.019171424,0.027766317,0.006387869,0.018913778,0.019366369,0.010038644,0.020302985,0.022750597,0.018120809,0.013537957,0.018373244,0.014095994,0.016495895,0.015655015,0.021071112,0.019413624,0.018055782,0.011874044,0.019626968,0.006503653,0.021825641,0.027598795,0.0058058314,0.020284995,0.0220552,0.01056332,0.020111691,0.021624912,0.015940977,0.012891499,0.017336588,0.013711233,0.011856291,0.019903243,0.015565329,0.020909436,0.028493233,0.0071446747,0.010113248
354,trying to get richer? here's why you can pretty much give up now.,0.0175326745298055,0.00842103,0.00850107,0.008449923,-0.0012007132,0.008385796,0.008811444,-0.00014920533,0.003443311,0.00905296,0.01580105,0.01722313,0.00027564168,0.01030959,0.010378063,2.6904047e-05,0.01058349,0.012974779,0.0076157954,0.004491834,0.007741809,0.013563396,0.001476231,0.004379782,0.008959953,0.0141893625,0.016802154,0.00071104243,0.013707088,0.0115874335,-0.0010982417,0.01051924,0.013703481,0.009848014,0.0040335367,0.009947445,0.00839855,0.002692191,0.0058919583,0.014413735,0.011296168,0.009223785,0.0008983305,0.0039689764,-0.0023568757,0.015352702,0.016724467,0.0013065077,0.01273191,0.011866534,-4.2481348e-05,0.010828808,0.013130958,0.0076782214,0.0048458017,0.0097036585,0.008890688,0.00070993416,0.0028157504,0.00817126,0.015027538,0.016245283,0.0003702473,-0.00034295116
361,"hey, i have an idea: let's deport this guy, instead",0.0096828046744574,0.016102567,0.01671958,0.016410328,0.007443154,0.015231134,0.01609,0.013013989,0.013354499,0.017083421,0.019499874,0.02326287,0.0036810488,0.018473016,0.025099522,0.010104582,0.016220093,0.020692337,0.013648958,0.009533764,0.011973303,0.016617296,0.015009995,0.013279665,0.017109714,0.014440253,0.02457942,0.0037096124,0.021135183,0.023046479,0.009377725,0.0124033615,0.020990139,0.0122130895,0.010103949,0.0145604685,0.010540029,0.008509219,0.015576094,0.018745398,0.01618035,0.01703424,0.013514368,0.0139438305,0.0041978825,0.017192295,0.023002043,0.0034960695,0.020569246,0.019770691,0.009874297,0.012452468,0.020067222,0.012730558,0.010453772,0.01288813,0.012056621,0.013992576,0.011216697,0.015654234,0.018063517,0.024644122,0.00295268,0.013349841
361,meet a guy who makes a living making america look bad,0.015511892450879,0.015712688,0.016278135,0.016705912,0.004395403,0.0138697475,0.014082985,0.011187033,0.008971253,0.017030122,0.01889257,0.023578297,0.0077689625,0.01611245,0.018745182,0.0073268674,0.020377528,0.022173129,0.015752187,0.012387845,0.018056992,0.0216589,0.013557142,0.010725114,0.01833886,0.0185296,0.022473086,0.010247592,0.021582682,0.019637197,0.008378331,0.021734446,0.021475092,0.016392628,0.012053234,0.017933544,0.015300849,0.009009566,0.013083354,0.021208564,0.018951084,0.016337756,0.012044663,0.011045825,0.007743368,0.018765511,0.021927767,0.008747615,0.022406533,0.019820847,0.008749543,0.020529494,0.022384705,0.015234388,0.012811527,0.017498035,0.016177699,0.012286959,0.0096402485,0.016728424,0.01863469,0.022165999,0.00704322,0.011020943
