test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
300,you'll never guess which industry has the highest job growth. rhymes with 'foam purse.',0.0207877461706783,0.007752763,0.008866159,0.0088824,-0.004095651,0.007917829,0.007293856,0.0025622072,0.008383747,0.007497361,0.016272832,0.018371008,0.00052307546,0.013416776,0.012229633,-0.0007518064,0.009721603,0.013107645,0.0056134006,0.004266641,0.007895444,0.011342611,0.0026725195,0.010021237,0.009079127,0.013838807,0.018895756,0.0006953161,0.013981538,0.0119655635,-0.00014116801,0.008289445,0.013881121,0.00818766,0.004647103,0.008414388,0.008795811,0.000612678,0.0060189385,0.010011258,0.009956459,0.01166939,0.0031118123,0.008536685,-0.0039955303,0.014738195,0.017776623,0.00082102045,0.013631342,0.010915622,0.00014551543,0.00835273,0.0130317,0.007416406,0.0057402514,0.008874815,0.009164162,0.0038151732,0.0073982608,0.0068000406,0.014470188,0.018715013,0.0012178421,0.0025940174
300,why the jobs of the near future will not be outsourced,0.0082013574660633,0.007161036,0.008816568,0.007811334,-0.00226764,0.009440333,0.008573165,-0.0003209198,0.0015517641,0.008627323,0.008968841,0.01311347,-0.00017189793,0.006134975,0.010412205,-0.0022794902,0.0041739307,0.012119541,0.005350623,0.0037440034,0.007026151,0.008342952,0.0006301794,0.0021836897,0.008809203,0.005244339,0.010750276,0.00035270303,0.0038989652,0.011219855,-0.0025230162,0.0031660348,0.012122329,0.005721967,0.0026086047,0.0074869245,0.004588371,-0.0001333002,0.0043107234,0.00896536,0.007456636,0.005199438,-2.7435832e-05,0.00266759,-0.0032125749,0.007054057,0.012717894,-0.00042723492,0.0041485615,0.009452391,-0.001824582,0.0029157475,0.012130175,0.0060638078,0.0045243455,0.00857744,0.0049030855,0.0008238284,0.0019575106,0.008018278,0.00678508,0.012705329,-0.0016796608,-0.0019992422
328,a quarter million people have already seen this wacky docu-musical on wealth and poverty in america,0.0158450704225352,0.019177226,0.019861545,0.018924873,0.007042531,0.017187294,0.019475384,0.013260646,0.015078094,0.020542728,0.020231785,0.024186295,0.005617127,0.01959416,0.02173084,0.007828958,0.016551424,0.021044696,0.012511916,0.011907383,0.016488288,0.021576475,0.014419673,0.016426792,0.01833005,0.019276846,0.025841683,0.0054674875,0.019479452,0.023084152,0.008764327,0.018262226,0.021109546,0.014181456,0.01201746,0.01645555,0.014616681,0.007855225,0.01688952,0.018143082,0.016989375,0.014183823,0.0136731705,0.01603505,0.009290269,0.021089539,0.023548163,0.0064818766,0.02099922,0.022517024,0.008230517,0.01854311,0.02058777,0.013196369,0.011730619,0.017175876,0.015277982,0.013723664,0.013904355,0.018465951,0.020726135,0.024374314,0.0053194948,0.011743739
328,watch a diner waitress explain to a wall street guy how money works in america,0.0528425655976676,0.024190685,0.028424632,0.023659002,0.013294242,0.0267043,0.027431926,0.019920312,0.026436653,0.022682402,0.025774742,0.026116963,0.014885308,0.022935456,0.024772268,0.018484466,0.023303848,0.024652101,0.02299489,0.015935581,0.01732679,0.025744753,0.020827074,0.02594928,0.022213511,0.023311878,0.02630052,0.012515999,0.02491601,0.02473571,0.015998337,0.021272987,0.027484573,0.01997382,0.017727941,0.017761316,0.021777239,0.01622501,0.021580722,0.028639374,0.03344012,0.023620134,0.020002905,0.02770603,0.011525493,0.026070395,0.026461985,0.012680784,0.025559133,0.027365781,0.016324216,0.019563224,0.027077299,0.020511767,0.016781602,0.017518971,0.02115278,0.019257903,0.025259465,0.021402605,0.025054205,0.02620833,0.013434477,0.018034885
354,economist robert reich drops some thoroughly-researched knowledge on billionaire tightwads,0.0164271047227926,0.016286798,0.01533868,0.016729455,0.0039016306,0.014952475,0.0149220675,0.0122271255,0.018222433,0.015312404,0.022884816,0.02791768,0.008373426,0.017885085,0.021281457,0.009938415,0.023343097,0.021589022,0.01643703,0.012425774,0.015057467,0.020255752,0.012519049,0.019238295,0.016242271,0.019171424,0.027766317,0.006387869,0.018913778,0.019366369,0.010038644,0.020302985,0.022750597,0.018120809,0.013537957,0.018373244,0.014095994,0.016495895,0.015655015,0.021071112,0.019413624,0.018055782,0.011874044,0.019626968,0.006503653,0.021825641,0.027598795,0.0058058314,0.020284995,0.0220552,0.01056332,0.020111691,0.021624912,0.015940977,0.012891499,0.017336588,0.013711233,0.011856291,0.019903243,0.015565329,0.020909436,0.028493233,0.0071446747,0.010113248
354,trying to get richer? here's why you can pretty much give up now.,0.0175326745298055,0.00842103,0.00850107,0.008449923,-0.0012007132,0.008385796,0.008811444,-0.00014920533,0.003443311,0.00905296,0.01580105,0.01722313,0.00027564168,0.01030959,0.010378063,2.6904047e-05,0.01058349,0.012974779,0.0076157954,0.004491834,0.007741809,0.013563396,0.001476231,0.004379782,0.008959953,0.0141893625,0.016802154,0.00071104243,0.013707088,0.0115874335,-0.0010982417,0.01051924,0.013703481,0.009848014,0.0040335367,0.009947445,0.00839855,0.002692191,0.0058919583,0.014413735,0.011296168,0.009223785,0.0008983305,0.0039689764,-0.0023568757,0.015352702,0.016724467,0.0013065077,0.01273191,0.011866534,-4.2481348e-05,0.010828808,0.013130958,0.0076782214,0.0048458017,0.0097036585,0.008890688,0.00070993416,0.0028157504,0.00817126,0.015027538,0.016245283,0.0003702473,-0.00034295116
462,have you been seduced into screwing the planet?,0.0074016361511492,0.019302763,0.019508356,0.019302301,0.009059891,0.017072812,0.018318135,0.011837117,0.011687629,0.018943634,0.020573912,0.023007046,0.009449488,0.013888773,0.02177742,0.007779382,0.018905032,0.024032913,0.0137099745,0.018649627,0.015442949,0.022452073,0.012959298,0.011378354,0.019619659,0.019067235,0.02028456,0.009948377,0.020683574,0.02099243,0.008571751,0.01788465,0.022951275,0.016186941,0.015442441,0.01720497,0.021823436,0.012276966,0.01694721,0.024451924,0.020116828,0.01463474,0.011858124,0.012271072,0.0072920565,0.01891138,0.021835491,0.009123743,0.019908048,0.02104332,0.008441923,0.01837143,0.023265507,0.013262541,0.017629873,0.016497284,0.02323129,0.01277422,0.011068533,0.017640918,0.019150602,0.022001304,0.009170964,0.010354078
462,"which product are you spending 2,000 times more on than you should?",0.0078270592620201,0.010734007,0.010144804,0.011196554,0.00028651208,0.011160482,0.009571381,0.004394085,0.0018072193,0.010278011,0.01694044,0.018228304,0.002089275,0.012411781,0.011942055,0.0019803848,0.009294096,0.012925348,0.0061672004,0.005772938,0.008727316,0.012790356,0.0058033615,0.0030285623,0.009472491,0.013115389,0.017557818,0.0013967566,0.0151287,0.013725022,0.0019298606,0.010381173,0.014122252,0.0065974975,0.007935516,0.007890232,0.0077841673,0.0022151582,0.011193707,0.013080368,0.013522096,0.012675822,0.00505785,0.0030822307,-0.00051910244,0.01654065,0.01718647,0.0017535202,0.014439145,0.012543749,0.0013850536,0.010093115,0.014138223,0.006721796,0.00805855,0.01001526,0.007212054,0.005630303,0.0012941901,0.009433765,0.015976049,0.01779012,0.0016044565,0.0037401766
462,have you been brainwashed into fighting a war against the environment?,0.0111350574712643,0.0129925795,0.012971859,0.013826625,0.0033501238,0.011293421,0.012556406,0.0050384896,0.0024265917,0.01307762,0.014283495,0.01826654,0.0006612297,0.010244623,0.012152329,0.0022541247,0.009300802,0.01485251,0.007431155,0.0049898205,0.008531991,0.014826894,0.0061207553,0.0027546715,0.013615605,0.0142226685,0.015624574,0.0014974177,0.015835926,0.01255722,0.002324462,0.009114947,0.015313964,0.010455965,0.0054297643,0.008511461,0.0071709864,0.0036051534,0.0079330085,0.017102832,0.012187606,0.011817304,0.005505829,0.0035126694,0.0015039798,0.01429693,0.01704128,0.0019692965,0.014460394,0.013021149,0.0017318409,0.009252526,0.015373806,0.0070225163,0.0061147157,0.009412937,0.00779186,0.0057851775,0.0028942134,0.012152577,0.015135396,0.016645148,0.00022048503,0.004962882
477,"if people don’t care about history, how come 8 million of them watched this video?",0.0186446755109358,0.016504904,0.018331733,0.017411813,0.0060182773,0.015901301,0.01691989,0.011229144,0.011106777,0.019424962,0.020264989,0.02409355,0.009632038,0.017091943,0.017240075,0.010291774,0.018099718,0.021356829,0.012751952,0.012221633,0.01360286,0.019982787,0.013097968,0.011887754,0.018005572,0.01988386,0.023876816,0.007838,0.01939741,0.017877266,0.008756768,0.018095091,0.021777295,0.014917445,0.012857544,0.014119994,0.014691414,0.009994358,0.0142223425,0.020980766,0.018988911,0.01685974,0.011691211,0.011271324,0.006783128,0.02019834,0.023519423,0.0086777285,0.019384183,0.01897714,0.010096682,0.01804931,0.021854779,0.013024117,0.013588563,0.014886074,0.015164029,0.012746374,0.011593266,0.017875314,0.021393688,0.024301402,0.008756839,0.011044395
477,bet you i can go from the big bang to the berlin wall in 2 minutes,0.0159404888416578,0.018391667,0.017642615,0.018846622,0.007258864,0.018065374,0.01697429,0.01035824,0.015851779,0.015751671,0.018396504,0.018705029,0.0049972106,0.015959304,0.014791394,0.005203232,0.01835845,0.01856452,0.013309365,0.009131347,0.012585331,0.015475284,0.011433709,0.014968879,0.015623215,0.014406793,0.017132353,0.0054261293,0.017320022,0.016005592,0.0048421733,0.017593645,0.019739354,0.011668582,0.0077576404,0.01455133,0.012936555,0.007596027,0.012094436,0.016389022,0.015814196,0.015226362,0.010772116,0.015105951,0.0028734207,0.017589375,0.016919829,0.0059492216,0.016976759,0.016142128,0.0053148884,0.017052926,0.018948669,0.014514542,0.009035045,0.01517323,0.013377991,0.011140168,0.013520259,0.01359683,0.017491147,0.01918896,0.0051848292,0.010130494
477,how do you go from an amoeba to a global superpower? like this.,0.0091844232182218,0.008108344,0.0084792115,0.009037601,-0.0018248595,0.007833615,0.0075806845,0.00022438541,0.0053484337,0.007918589,0.010106014,0.014728761,0.00050313957,0.005789087,0.010280365,-0.00061413273,0.007658329,0.013115672,0.005625954,0.0035676407,0.0067744367,0.012291752,0.0021482874,0.005549941,0.007581074,0.011605274,0.014174406,4.9844384e-06,0.014908163,0.010886449,-0.0013524368,0.008064166,0.013778,0.0088480115,0.003277895,0.009369459,0.0068502706,0.0008063633,0.004976378,0.012208683,0.009297108,0.008687707,0.0020580096,0.005898692,-0.000942301,0.009787191,0.0142442705,0.00020368211,0.013742305,0.010550456,-0.0011663567,0.007508334,0.013208664,0.0059645926,0.0048861727,0.00890829,0.0064511523,0.002196555,0.0034942878,0.008252144,0.009048011,0.015141868,0.00033255294,0.00065051205
477,"what the craziest thing about the fact that humans exist? i don’t know, but i bet it’s in here.",0.0230740602902865,0.011330511,0.010890704,0.0112634655,0.00086935237,0.008904114,0.009678278,0.0063707875,0.0036981776,0.012030767,0.018398363,0.019486614,0.005940046,0.014631066,0.013054786,0.005194932,0.00945127,0.017136712,0.009842897,0.008340756,0.00974115,0.014228273,0.007176552,0.0048013655,0.012864832,0.015201926,0.018900424,0.0059415214,0.015332483,0.014366975,0.0040082596,0.0111097805,0.017782545,0.010856001,0.0071784435,0.011694271,0.0095903035,0.0054417234,0.008901705,0.013595482,0.013270181,0.014841156,0.0063044047,0.0043303333,0.0018342063,0.016016062,0.019324347,0.0059712008,0.014346039,0.014252441,0.003281625,0.011089306,0.017676445,0.010222866,0.0076152757,0.011040032,0.0095760655,0.0071022627,0.0047278227,0.011044661,0.016437924,0.019267868,0.005557932,0.0054809637
492,do you think 3d printing is cool? wait until you see this.,0.0194281524926686,0.014112204,0.0141644105,0.015007472,0.00220564,0.014919892,0.014189988,0.013228178,0.011711077,0.018011287,0.021974487,0.023012776,0.003876511,0.017831007,0.015504338,0.010558754,0.0140491985,0.01958993,0.011494636,0.007567874,0.013912264,0.01702327,0.014123252,0.011416353,0.016899731,0.01662065,0.02407556,0.0045678597,0.0202361,0.0163632,0.009666726,0.015316043,0.020346673,0.014240521,0.0071591577,0.014110345,0.0107546095,0.0051778927,0.012139231,0.016339062,0.01495521,0.016063597,0.012814507,0.0121108955,0.0047085173,0.020862741,0.023364365,0.005337838,0.020089256,0.016856875,0.009238554,0.015259154,0.019806633,0.011496533,0.0069754664,0.015570771,0.010533111,0.0130216135,0.009787291,0.015403108,0.02065658,0.023786407,0.0039789025,0.011955127
492,you won’t believe what this guy is doing in the middle of nowhere,0.0153964588144726,0.024073299,0.025172897,0.024308104,0.015378293,0.021614512,0.02467272,0.018542305,0.019593066,0.02401146,0.029288309,0.034712173,0.01712807,0.027889796,0.030087303,0.015689299,0.025111306,0.02823703,0.017169446,0.018019922,0.01966415,0.02569156,0.017857777,0.020044476,0.02522162,0.024507668,0.03410115,0.017421834,0.029002126,0.030598275,0.016537413,0.025262084,0.027002454,0.019231156,0.015977398,0.02112636,0.02540297,0.016802179,0.023037147,0.025691269,0.028153569,0.028319549,0.016429026,0.020232026,0.011281084,0.027964361,0.03402952,0.01616332,0.028601317,0.028229328,0.016445046,0.02447937,0.027769577,0.01772186,0.018092016,0.019907795,0.025032075,0.016638475,0.017412044,0.021423202,0.027710944,0.034322284,0.017437,0.014306227
492,"there’s an abundant manufacturing resource on the planet, and no one is using it",0.0109516616314199,0.008337911,0.009490229,0.008570356,-0.0011704899,0.007999701,0.00901266,0.0013655843,0.0039656376,0.008644776,0.014422875,0.015779898,0.0018345416,0.008410135,0.012443779,0.0012162961,0.010844428,0.014621586,0.008027712,0.0038250824,0.009195976,0.010775546,0.0024610683,0.0038771434,0.009666707,0.012274137,0.015139616,0.0022259392,0.0073506944,0.012987293,0.0023237914,0.009310428,0.014967635,0.010310887,0.004097854,0.010808002,0.0075259823,0.000110358,0.0055759326,0.011421604,0.011139117,0.008793525,0.0015998967,0.0051116985,-0.0021052323,0.013060546,0.014248309,0.0015061852,0.008275777,0.012865078,0.0016208272,0.0090763755,0.014757118,0.008582322,0.0042722095,0.010573581,0.0073617715,0.0027114982,0.0048001595,0.0074996147,0.01370804,0.014955648,0.00060415454,-0.00037123822
492,i bet you never thought a desert could be this useful,0.0105592491200625,0.010714391,0.01106701,0.010190202,0.001870513,0.011074178,0.0112971775,0.005269193,0.0076179323,0.014985369,0.019843534,0.022842504,0.007054774,0.012984629,0.015885964,0.0031269565,0.014167812,0.018150702,0.01093777,0.008531685,0.010599773,0.014943685,0.0066319853,0.008980403,0.015161207,0.017534038,0.022072326,0.007504342,0.015501568,0.016619215,0.0028283559,0.014946148,0.018446174,0.012712083,0.009611028,0.011431258,0.010012103,0.0050959066,0.0090854205,0.017362362,0.016983252,0.0151523445,0.0063749338,0.008509567,0.0019258093,0.019527107,0.022278436,0.00800192,0.014726115,0.016375642,0.0031598937,0.014598899,0.01813734,0.011101871,0.009770665,0.011340581,0.01041805,0.007274382,0.0061178147,0.013306079,0.019543108,0.022781935,0.0062778704,0.0062312903
564,so ... what genius thought it’d be a good idea to strip a city of its democracy?,0.0117825921702774,0.010203926,0.00899755,0.010018613,-0.00096178055,0.009875687,0.00866282,0.007472983,0.010663899,0.009949621,0.01746919,0.021155883,0.003919622,0.012457825,0.014400966,0.0036468022,0.015162703,0.019428223,0.009804726,0.009223773,0.010604564,0.01844968,0.009524141,0.011334536,0.011038866,0.015021497,0.022290397,0.0037311576,0.014062993,0.015528351,0.003079433,0.014162082,0.019965421,0.013003863,0.010320625,0.013711493,0.011082014,0.0055269524,0.011290291,0.017483635,0.015267337,0.013047246,0.008864204,0.012217803,0.0016587153,0.016002027,0.020214278,0.0038596988,0.015721165,0.016488409,0.0029987115,0.013991151,0.020159502,0.010242389,0.010080546,0.0128778,0.011892898,0.01002812,0.0102325,0.010972176,0.016138535,0.02143734,0.0035179313,0.0067853276
564,democracy was stolen from the city of detroit. why aren’t we making a bigger deal out of this?,0.0091743119266055,0.010237139,0.01075444,0.010546448,0.0005672388,0.008641234,0.00992224,0.007174736,0.00983174,0.011696564,0.017511308,0.01839159,0.0021901242,0.0104120765,0.01437347,0.0054640323,0.010644466,0.016255837,0.007395159,0.0086099645,0.008961357,0.0125689395,0.008413445,0.0126131885,0.012337159,0.012423083,0.017352711,0.0031735525,0.009407656,0.015090341,0.005106665,0.011900779,0.016705554,0.009796192,0.008139745,0.009957451,0.0073048323,0.0028565973,0.010254819,0.01794356,0.012381874,0.008932352,0.008027595,0.011409902,0.00029215217,0.016687365,0.018224005,0.003008835,0.008785082,0.016242813,0.005829191,0.011645351,0.016501257,0.006402424,0.0097942315,0.009898104,0.0072840676,0.008455895,0.010814708,0.012302753,0.016438784,0.018128015,0.0029943753,0.006153779
564,why is the fate of detroit in the hands of a law firm in cleveland?,0.0071098471382865,0.0067556985,0.006238058,0.0061489176,-0.0025693886,0.0070117693,0.006035907,0.0014968785,0.0045349924,0.00950025,0.01176166,0.015216657,-0.0017287657,0.009372773,0.012581106,-0.00047282875,0.007816605,0.012085599,0.0059625576,0.0038387896,0.008916624,0.016267797,0.0029741228,0.006089131,0.009805368,0.01117415,0.0146537,-0.0013920981,0.008753065,0.013036797,0.00040586106,0.006507173,0.013903959,0.008122607,0.0034890622,0.009434465,0.0070785526,-0.001675006,0.005810907,0.015420316,0.009129157,0.005486807,0.0018766886,0.0041610803,-0.0003555864,0.011362124,0.014133214,-0.0007742699,0.010844298,0.01204407,0.001458751,0.006238222,0.013026054,0.0048275758,0.0055879075,0.009547632,0.0074334554,0.0013445057,0.0047990503,0.007817667,0.009932106,0.014757135,-0.0023085698,-0.00020253286
567,they're filthy rich. and now they're trying to make the rest of us filthy.,0.0121996303142329,0.014425138,0.014387814,0.012901669,0.0027641207,0.011410162,0.01252326,0.0077205403,0.011012422,0.014276904,0.019477919,0.022625122,0.004113259,0.015335802,0.0203286,0.005602788,0.017353717,0.016639043,0.010429855,0.0104312105,0.015163593,0.016399622,0.008151423,0.012198235,0.013337795,0.016574446,0.020989113,0.0049101785,0.01855125,0.021628207,0.0049620457,0.0147375055,0.017002612,0.0111309765,0.011802397,0.014166243,0.010873128,0.007254079,0.011054998,0.016704017,0.015066946,0.011682153,0.006922097,0.01151377,0.003576994,0.019130103,0.02215483,0.004468765,0.01801826,0.020633973,0.0065326374,0.014735565,0.01704783,0.010413376,0.011540286,0.015534386,0.0113457255,0.007409884,0.01105344,0.014039235,0.019521456,0.021631934,0.0035621766,0.005069983
567,where's the dirtiest energy project on earth? hint: it's not in china.,0.0116238112011271,0.012025705,0.012359545,0.012438163,0.002731597,0.00986829,0.01181162,0.009848557,0.007448246,0.013792682,0.016686931,0.021336336,0.00035422482,0.010631004,0.0127002,0.0019104518,0.010380425,0.011620638,0.007854883,0.0054215556,0.010146473,0.017263554,0.010543876,0.007514268,0.013348386,0.017676504,0.022279777,-0.00042883307,0.012980981,0.013260864,0.0028652549,0.009787813,0.012478139,0.009767705,0.0058307434,0.009603046,0.009921588,0.0030796342,0.008530086,0.016770823,0.014713163,0.011447584,0.010504404,0.008048114,0.0032529458,0.016343266,0.021025911,0.00010619685,0.0143126715,0.013372762,0.0034971852,0.01010149,0.012423153,0.006875003,0.0069913603,0.011371411,0.010451747,0.010877419,0.0071317344,0.012965626,0.01669925,0.022820551,-0.000987187,0.0081146015
