test_id,headline,CTR,pred_CTR_1,pred_CTR_2,pred_CTR_3,pred_CTR_4,pred_CTR_5,pred_CTR_6,pred_CTR_7,pred_CTR_8,pred_CTR_9,pred_CTR_10,pred_CTR_11,pred_CTR_12,pred_CTR_13,pred_CTR_14,pred_CTR_15,pred_CTR_16,pred_CTR_17,pred_CTR_18,pred_CTR_19,pred_CTR_20,pred_CTR_21,pred_CTR_22,pred_CTR_23,pred_CTR_24,pred_CTR_25,pred_CTR_26,pred_CTR_27,pred_CTR_28,pred_CTR_29,pred_CTR_30,pred_CTR_31,pred_CTR_32,pred_CTR_33,pred_CTR_34,pred_CTR_35,pred_CTR_36,pred_CTR_37,pred_CTR_38,pred_CTR_39,pred_CTR_40,pred_CTR_41,pred_CTR_42,pred_CTR_43,pred_CTR_44,pred_CTR_45,pred_CTR_46,pred_CTR_47,pred_CTR_48,pred_CTR_49,pred_CTR_50,pred_CTR_51,pred_CTR_52,pred_CTR_53,pred_CTR_54,pred_CTR_55,pred_CTR_56,pred_CTR_57,pred_CTR_58,pred_CTR_59,pred_CTR_60,pred_CTR_61,pred_CTR_62,pred_CTR_63
300,why the jobs of the near future will not be outsourced,0.0082013574660633,0.007161036,0.008816568,0.007811334,-0.00226764,0.009440333,0.008573165,-0.0003209198,0.0015517641,0.008627323,0.008968841,0.01311347,-0.00017189793,0.006134975,0.010412205,-0.0022794902,0.0041739307,0.012119541,0.005350623,0.0037440034,0.007026151,0.008342952,0.0006301794,0.0021836897,0.008809203,0.005244339,0.010750276,0.00035270303,0.0038989652,0.011219855,-0.0025230162,0.0031660348,0.012122329,0.005721967,0.0026086047,0.0074869245,0.004588371,-0.0001333002,0.0043107234,0.00896536,0.007456636,0.005199438,-2.7435832e-05,0.00266759,-0.0032125749,0.007054057,0.012717894,-0.00042723492,0.0041485615,0.009452391,-0.001824582,0.0029157475,0.012130175,0.0060638078,0.0045243455,0.00857744,0.0049030855,0.0008238284,0.0019575106,0.008018278,0.00678508,0.012705329,-0.0016796608,-0.0019992422
314,a case of misunderstood genius that might destroy the planet,0.0188747731397459,0.015413269,0.015560288,0.016021406,0.0043241642,0.014008611,0.015448477,0.011391286,0.00910702,0.01792903,0.018582072,0.025608707,0.00839645,0.014168057,0.019365825,0.0070250556,0.015996654,0.019784879,0.01374833,0.010865792,0.013496112,0.019546872,0.01189209,0.009979094,0.017810512,0.018641045,0.025570206,0.008800108,0.016226158,0.018487932,0.006542839,0.016052056,0.021078503,0.014688693,0.011134493,0.013531156,0.014821174,0.009285208,0.012716371,0.019826641,0.018545665,0.015460987,0.011915943,0.010221014,0.006038882,0.017132748,0.025030836,0.008467261,0.016929012,0.01784705,0.007262381,0.01570649,0.020885568,0.012407589,0.011776021,0.013271686,0.014946317,0.011763537,0.009014831,0.016588772,0.017796665,0.025803749,0.0075160824,0.009551509
316,take your iphone from dead to 100% in 30 seconds using science,0.0324923547400611,0.014617961,0.015675236,0.015391175,0.0019561537,0.016081365,0.015572131,0.008384801,0.0070532886,0.012652082,0.01572897,0.018569246,0.00449159,0.014435831,0.014682263,0.0073882937,0.012753081,0.01704023,0.00914076,0.0069183325,0.011376794,0.013506036,0.009587357,0.008005379,0.01337864,0.01403252,0.018725138,0.0041079745,0.019308642,0.015463386,0.006665718,0.012493286,0.01709901,0.010884711,0.00822427,0.011496555,0.010466816,0.003611762,0.011088796,0.014480682,0.015254645,0.012588371,0.009118972,0.007893369,0.0017508119,0.014932364,0.01792416,0.0052556135,0.018385429,0.015800364,0.007044008,0.012193818,0.016442027,0.00949033,0.008841414,0.012018941,0.010195019,0.0087006,0.0070197387,0.01085005,0.015107777,0.01927416,0.0035369284,0.007425053
316,see the scientific accident that may change the world (or at least your battery life),0.0286916602907421,0.012674192,0.01272187,0.013257923,0.0017280281,0.0125792585,0.012592023,0.008113461,0.007870235,0.013555471,0.017873233,0.02150194,0.0046591815,0.012184784,0.014867013,0.0034515336,0.011564735,0.01684153,0.012735086,0.009385235,0.010891754,0.017330594,0.008904007,0.007632279,0.012907974,0.013646314,0.021456711,0.004615819,0.017765848,0.014879225,0.0029330738,0.011006415,0.016908817,0.012103989,0.009487658,0.012036625,0.012276897,0.0050561503,0.010950953,0.016516106,0.015400074,0.012276184,0.008455418,0.008354221,0.001419697,0.015616171,0.02115627,0.0041334312,0.016600857,0.015811536,0.0030446555,0.009819869,0.016620615,0.0127927605,0.008781847,0.0119836405,0.01261434,0.009249685,0.007596873,0.011872865,0.01583506,0.02139831,0.00398336,0.00637714
374,"i never thought i'd say this, but video games may have just cured aids",0.0049144521295959,0.01310914,0.01497866,0.0138132535,0.004403176,0.015590459,0.015984276,0.007433233,0.011559342,0.014629522,0.020968076,0.024745766,0.004469732,0.013963496,0.016227324,0.006446384,0.01238054,0.016969137,0.012037362,0.0077251093,0.010095615,0.01944299,0.008385709,0.010694883,0.013763489,0.019454403,0.025082525,0.0041714422,0.021479132,0.017147768,0.006030649,0.013242472,0.017237786,0.015893977,0.007915444,0.011135913,0.012404131,0.007685205,0.012546279,0.020111104,0.016954334,0.014392743,0.008132783,0.010923302,0.00412279,0.020278947,0.024694785,0.0044991598,0.020816172,0.016778396,0.0070537943,0.0120583065,0.016567882,0.012171234,0.007826492,0.01144838,0.0129203275,0.008820038,0.011742254,0.013623993,0.019658476,0.02591598,0.0033411495,0.0072936984
374,can playing video games get you a nobel prize?,0.0022743177046885,0.007967703,0.007401159,0.008361563,-0.0038669482,0.00735661,0.0076628886,-0.00091998,0.0016475255,0.008738181,0.010704575,0.013969642,-3.8174912e-05,0.008498945,0.009089217,-0.0014848579,0.0051554106,0.01227339,0.00506545,0.003863874,0.005447358,0.012828242,0.000872056,0.0010276875,0.009327592,0.012219936,0.012052252,0.00018239394,0.014039604,0.011157297,-0.0013575256,0.0072683543,0.01302612,0.006995429,0.0037021227,0.007076379,0.006778527,0.00069433823,0.0047779707,0.011653127,0.009756524,0.0049224272,0.0001984071,0.0015324419,0.0008442439,0.010458661,0.013119702,0.0009976476,0.0136350095,0.010481831,-0.00061701424,0.007325873,0.0125227645,0.0045133187,0.0054986887,0.0077891573,0.007263139,0.0005260324,0.00047787745,0.008077247,0.011193514,0.013360393,-0.0008954946,-0.0007451512
380,the sweet science of virality: you are bad at it. we are less bad.,0.0027451959071624,0.011421898,0.012574568,0.010929482,0.0022997502,0.011419032,0.012210069,0.005613055,0.0064038793,0.012944653,0.01493584,0.018978797,0.0024469048,0.013546076,0.0127955675,0.0038779303,0.010563463,0.017148891,0.009673566,0.0079578245,0.009054802,0.016087752,0.0065352563,0.0066785985,0.013055614,0.013926048,0.018802058,0.003363967,0.016389344,0.013825757,0.00472527,0.010119252,0.018260837,0.011455101,0.006870161,0.010454301,0.010584632,0.005739622,0.01010332,0.015107585,0.010928208,0.0149113,0.005720202,0.0066699795,0.0017135814,0.014796045,0.018984862,0.005070474,0.01477118,0.015550811,0.0049491357,0.009751659,0.017766448,0.01063745,0.007771872,0.010640953,0.010652542,0.005435516,0.00584614,0.012288978,0.015045516,0.019484244,0.003778983,0.0040192828
380,i can't believe upworthy said that about your mom,0.0017570281124497,0.022311661,0.025036138,0.023026437,0.016162116,0.021608246,0.023971668,0.015959587,0.017152248,0.023396771,0.031071873,0.030104216,0.014569303,0.021494746,0.028817335,0.014972426,0.024424966,0.026390832,0.019982936,0.01895747,0.020126257,0.02442305,0.016645746,0.018634904,0.02215179,0.02624696,0.029019102,0.01648523,0.027643085,0.031043874,0.015450172,0.023998939,0.025993846,0.020311864,0.016059998,0.021444935,0.022171633,0.017025726,0.021022873,0.027785739,0.024478339,0.022767574,0.015433483,0.01773138,0.011495814,0.030031504,0.029134825,0.014884196,0.026567446,0.028262021,0.0154496785,0.022550061,0.026416846,0.020081535,0.017656326,0.020129137,0.021043984,0.015908998,0.016212879,0.021825524,0.031917177,0.030026231,0.015102502,0.014812941
380,the one where upworthy gives almost all our viral secrets just because we can,0.0028683181225554,0.015154123,0.01589176,0.01529642,0.0022857822,0.015311586,0.015418034,0.009394992,0.008059358,0.014641211,0.016805178,0.020709373,0.008836355,0.014009405,0.016850503,0.0040679276,0.013253491,0.018279726,0.0111393705,0.010415188,0.013108276,0.018359669,0.011547388,0.009134231,0.015770074,0.018245332,0.019784689,0.010317188,0.01743755,0.01742913,0.0048002824,0.015623484,0.01899901,0.012221075,0.011972296,0.014082268,0.013717176,0.008188367,0.012097594,0.0183176,0.017572403,0.015148528,0.010745037,0.008696812,0.005505625,0.016882846,0.019981638,0.00974985,0.016471732,0.018892594,0.0050912704,0.015404042,0.017960707,0.011222285,0.011764597,0.01489437,0.013385028,0.011168455,0.0069910297,0.013840141,0.017701343,0.021175288,0.009117309,0.009035701
380,you will not believe how easy it is to make something go viral!,0.0055682105796001,0.018511929,0.019344822,0.017637,0.0056407377,0.017124053,0.01866924,0.007710474,0.010218618,0.017494328,0.020549541,0.022947293,0.0074511897,0.020789769,0.019149557,0.010343514,0.017140105,0.022297688,0.013728586,0.009578123,0.013735503,0.021203678,0.009989066,0.00998101,0.015936766,0.01867412,0.024176966,0.0071942545,0.024225278,0.01879297,0.010714032,0.016894564,0.023167996,0.015262875,0.010479835,0.01423081,0.016023763,0.0071913116,0.012899615,0.020279562,0.016359733,0.014137067,0.010507183,0.010741787,0.0062551536,0.019555248,0.023186445,0.010704327,0.024120241,0.020553606,0.012148334,0.01682683,0.021409746,0.013536393,0.009922488,0.01423654,0.016128885,0.009825407,0.009790549,0.016284358,0.020499844,0.024036143,0.009561308,0.0075436407
380,someone hacked upworthy's vault and put all our viral secrets on the internet. not cool.,0.0070193030834795,0.017014686,0.018461946,0.016778033,0.005998807,0.015617833,0.017580701,0.010440528,0.014697589,0.01661407,0.019918187,0.022453833,0.007690767,0.013902614,0.018872522,0.005560845,0.015538417,0.018670762,0.012603984,0.010610937,0.011030111,0.019862294,0.012332606,0.015064297,0.018648125,0.018623244,0.022066332,0.0066705346,0.020318363,0.018893221,0.0063392445,0.015341595,0.01898248,0.01524208,0.0112575935,0.012304049,0.015653957,0.010651518,0.015167989,0.019129654,0.017688595,0.01700685,0.011276269,0.015242802,0.0061444845,0.020422462,0.021972116,0.006151583,0.019594664,0.019465063,0.006647678,0.015617009,0.018237438,0.012852719,0.012509622,0.012039255,0.015780345,0.011101879,0.01414172,0.016399197,0.019783832,0.022485077,0.006423136,0.009259506
388,"bless australia for giving us kangaroos, ac/dc ... and the bionic eye?",0.0047632390025217,0.008817658,0.008543834,0.008410245,-0.003760662,0.0077832714,0.008527499,-0.0010318691,4.1463412e-05,0.006705418,0.0065746494,0.012438458,0.00057241693,0.005962668,0.009967722,-0.003985578,0.009476472,0.009318171,0.004681333,0.0025020866,0.0050039813,0.010851979,0.00068703294,0.00026725698,0.006685229,0.010395154,0.013209063,-0.00039026327,0.012177341,0.009442007,-0.003775103,0.009306159,0.010202781,0.004738532,0.0011340268,0.006536592,0.004068671,0.00042468682,0.0038351973,0.010955753,0.0097131785,0.007962169,1.0394491e-05,-0.00010452233,-0.0013798643,0.0073380955,0.013283036,0.00042822585,0.011706835,0.008652598,-0.0033528414,0.008751638,0.009786557,0.0036857799,0.0027257074,0.0065652244,0.0037793256,0.00025923084,-0.0015011951,0.005622713,0.008879503,0.013643053,-0.000583712,-0.0013547223
388,"bless australia for giving us kangaroos, crocodile dundee ... and the bionic eye?",0.0030316154179298,0.0112929195,0.010335155,0.01105958,-0.0014998429,0.009261308,0.010614466,0.0031614369,0.0051045204,0.009456782,0.009972939,0.015387592,0.0022537988,0.009556668,0.0117291305,-0.0017927662,0.011976492,0.013116062,0.0072329016,0.004602845,0.007317107,0.013438029,0.004547816,0.004607874,0.009435065,0.014656782,0.015525325,0.0020528566,0.015030699,0.012087416,-0.0017041415,0.011743527,0.012945913,0.008827654,0.0037645372,0.008873567,0.005689943,0.0035507455,0.0067328066,0.013791664,0.011555528,0.009849949,0.0038264366,0.0047540274,0.0011039842,0.010944234,0.015543993,0.001881808,0.014368996,0.012891252,-0.0011959039,0.011148196,0.013068879,0.006164127,0.0054740366,0.009262286,0.005159054,0.004052303,0.0036797617,0.008714002,0.012458321,0.0155453915,0.00091933087,0.0024314923
388,how science allowed a woman to see the light,0.007925275969431,0.015577357,0.0150684565,0.016066762,0.0038193222,0.016146371,0.015079718,0.008078054,0.008035594,0.01293171,0.017420344,0.02471932,0.0051603597,0.013506722,0.016278215,0.0024411306,0.011579804,0.018811174,0.010902566,0.0075887823,0.010077726,0.017028023,0.010202965,0.007569629,0.012995805,0.014688868,0.024249598,0.004972538,0.015641762,0.016287388,0.0014037415,0.012371022,0.018132217,0.01268625,0.007349399,0.010844972,0.010009892,0.004713889,0.0100887725,0.017166702,0.014552493,0.010505274,0.009612784,0.008652763,0.0037502907,0.016206767,0.025080122,0.0045613497,0.0176106,0.015867693,0.0016113687,0.012392748,0.018423483,0.010907193,0.008636348,0.010868069,0.010325545,0.009924953,0.006171683,0.01347843,0.015455013,0.02533818,0.0030981954,0.007048332
408,watch the most powerful force in the universe in action,0.0059659589401649,0.016996175,0.015846886,0.017447563,0.0034604669,0.015046466,0.01569977,0.008062143,0.012505533,0.015141521,0.013716407,0.021838967,0.004690012,0.014436519,0.019762246,0.006068621,0.0128613,0.020307448,0.012709244,0.0071377987,0.011481866,0.017407946,0.009375967,0.012561942,0.01570531,0.015300969,0.023535006,0.0047953073,0.016934924,0.020087186,0.006758243,0.011869434,0.019618353,0.01191661,0.007860017,0.0119212605,0.011288656,0.006654814,0.011671577,0.018650567,0.015191706,0.0154045485,0.009370593,0.012420716,0.0030310564,0.013458231,0.022075515,0.0057064183,0.017966924,0.020318855,0.0068907496,0.012217127,0.01980789,0.012714385,0.008583471,0.011612289,0.011383213,0.010030174,0.011401362,0.012167057,0.013392538,0.02273126,0.003627276,0.0072443727
408,bookmark this for when you’re sad and instantly be 100 times happier,0.0138206946717585,0.018051216,0.018138558,0.017829422,0.007250078,0.016326662,0.017448187,0.010739138,0.0120954,0.021412533,0.02166723,0.026004583,0.010127066,0.017770726,0.020068698,0.009977095,0.019424774,0.020162709,0.013105565,0.011972346,0.015836675,0.017120691,0.012300191,0.01480281,0.021279529,0.017803937,0.025036387,0.011277311,0.02350456,0.021021897,0.009042446,0.018848535,0.019399704,0.012851051,0.01122881,0.015427057,0.01392352,0.010930963,0.015311237,0.018911121,0.020562414,0.018058285,0.010904767,0.013133232,0.0062635913,0.021329373,0.025446422,0.011559665,0.022359507,0.02057091,0.009738756,0.017890673,0.020502113,0.0140451295,0.012442093,0.014876202,0.014455894,0.011121891,0.011709,0.0193563,0.021892248,0.025399212,0.009187231,0.009476985
408,i apologize in advance for the fact that this video will turn you into a big saucer of butter,0.009789156626506,0.01907343,0.01965988,0.01874102,0.009773806,0.018783659,0.019598834,0.011365855,0.014633845,0.020794451,0.024996303,0.027206652,0.012617091,0.018453423,0.0226921,0.0076456927,0.021545112,0.023973513,0.0171621,0.014666337,0.02019101,0.02436114,0.013710393,0.015210822,0.020151569,0.022155939,0.026061714,0.012693003,0.024078948,0.0225689,0.006930001,0.020108294,0.024273373,0.01894203,0.014325059,0.021159504,0.019874036,0.010166766,0.018189404,0.022540933,0.021263218,0.018409472,0.012823997,0.014508592,0.010845829,0.025761142,0.026227087,0.01292064,0.02324246,0.02280809,0.007663725,0.01987733,0.02364317,0.018136611,0.015171263,0.021202818,0.020387972,0.013726408,0.014618034,0.020344399,0.025931714,0.027138606,0.013058241,0.011798925
408,"ask a bunch of people to show you what love looks like, and their responses look remarkably the same",0.0099511173184357,0.019058727,0.019944528,0.019858513,0.009379167,0.020179652,0.019640047,0.014855195,0.016739797,0.020621024,0.026470618,0.02946587,0.011351185,0.018941604,0.022311985,0.011251219,0.018307,0.025917975,0.0177608,0.015030454,0.018704433,0.022335589,0.01637206,0.016256878,0.020153888,0.02252653,0.029348202,0.013106406,0.022690529,0.022448603,0.012191642,0.01872912,0.025491236,0.016537733,0.014473771,0.017843034,0.0185391,0.012310862,0.01743694,0.024254182,0.024047809,0.022521317,0.015862487,0.0163453,0.009211361,0.025462162,0.02882639,0.01461453,0.022052055,0.023677817,0.012450902,0.017883655,0.025658812,0.01863643,0.014935663,0.01820273,0.02040944,0.016179202,0.016319517,0.020276608,0.026111186,0.029801521,0.014210887,0.014155101
477,"if people don’t care about history, how come 8 million of them watched this video?",0.0186446755109358,0.016504904,0.018331733,0.017411813,0.0060182773,0.015901301,0.01691989,0.011229144,0.011106777,0.019424962,0.020264989,0.02409355,0.009632038,0.017091943,0.017240075,0.010291774,0.018099718,0.021356829,0.012751952,0.012221633,0.01360286,0.019982787,0.013097968,0.011887754,0.018005572,0.01988386,0.023876816,0.007838,0.01939741,0.017877266,0.008756768,0.018095091,0.021777295,0.014917445,0.012857544,0.014119994,0.014691414,0.009994358,0.0142223425,0.020980766,0.018988911,0.01685974,0.011691211,0.011271324,0.006783128,0.02019834,0.023519423,0.0086777285,0.019384183,0.01897714,0.010096682,0.01804931,0.021854779,0.013024117,0.013588563,0.014886074,0.015164029,0.012746374,0.011593266,0.017875314,0.021393688,0.024301402,0.008756839,0.011044395
477,bet you i can go from the big bang to the berlin wall in 2 minutes,0.0159404888416578,0.018391667,0.017642615,0.018846622,0.007258864,0.018065374,0.01697429,0.01035824,0.015851779,0.015751671,0.018396504,0.018705029,0.0049972106,0.015959304,0.014791394,0.005203232,0.01835845,0.01856452,0.013309365,0.009131347,0.012585331,0.015475284,0.011433709,0.014968879,0.015623215,0.014406793,0.017132353,0.0054261293,0.017320022,0.016005592,0.0048421733,0.017593645,0.019739354,0.011668582,0.0077576404,0.01455133,0.012936555,0.007596027,0.012094436,0.016389022,0.015814196,0.015226362,0.010772116,0.015105951,0.0028734207,0.017589375,0.016919829,0.0059492216,0.016976759,0.016142128,0.0053148884,0.017052926,0.018948669,0.014514542,0.009035045,0.01517323,0.013377991,0.011140168,0.013520259,0.01359683,0.017491147,0.01918896,0.0051848292,0.010130494
477,how do you go from an amoeba to a global superpower? like this.,0.0091844232182218,0.008108344,0.0084792115,0.009037601,-0.0018248595,0.007833615,0.0075806845,0.00022438541,0.0053484337,0.007918589,0.010106014,0.014728761,0.00050313957,0.005789087,0.010280365,-0.00061413273,0.007658329,0.013115672,0.005625954,0.0035676407,0.0067744367,0.012291752,0.0021482874,0.005549941,0.007581074,0.011605274,0.014174406,4.9844384e-06,0.014908163,0.010886449,-0.0013524368,0.008064166,0.013778,0.0088480115,0.003277895,0.009369459,0.0068502706,0.0008063633,0.004976378,0.012208683,0.009297108,0.008687707,0.0020580096,0.005898692,-0.000942301,0.009787191,0.0142442705,0.00020368211,0.013742305,0.010550456,-0.0011663567,0.007508334,0.013208664,0.0059645926,0.0048861727,0.00890829,0.0064511523,0.002196555,0.0034942878,0.008252144,0.009048011,0.015141868,0.00033255294,0.00065051205
477,"what the craziest thing about the fact that humans exist? i don’t know, but i bet it’s in here.",0.0230740602902865,0.011330511,0.010890704,0.0112634655,0.00086935237,0.008904114,0.009678278,0.0063707875,0.0036981776,0.012030767,0.018398363,0.019486614,0.005940046,0.014631066,0.013054786,0.005194932,0.00945127,0.017136712,0.009842897,0.008340756,0.00974115,0.014228273,0.007176552,0.0048013655,0.012864832,0.015201926,0.018900424,0.0059415214,0.015332483,0.014366975,0.0040082596,0.0111097805,0.017782545,0.010856001,0.0071784435,0.011694271,0.0095903035,0.0054417234,0.008901705,0.013595482,0.013270181,0.014841156,0.0063044047,0.0043303333,0.0018342063,0.016016062,0.019324347,0.0059712008,0.014346039,0.014252441,0.003281625,0.011089306,0.017676445,0.010222866,0.0076152757,0.011040032,0.0095760655,0.0071022627,0.0047278227,0.011044661,0.016437924,0.019267868,0.005557932,0.0054809637
